CrashID,CrashDate,Year,Month,Day,CrashTime,Severity,SevIndex,CrashType,Pedestrians,Casualties,ReportedLocation,Location,Latt,Long,Fad1201,Fad1202,Fad1203,Fad1204,Fad1205,Fad1206,Fad1207,Fad1208,Fad1209,Fad1210,Fad1211,Fad1212,Fad1301,Fad1302,Fad1303,Fad1304,Fad1305,Fad1306,Fad1307,Fad1308,Fad1309,Fad1310,Fad1311,Fad1312,Fad1401,Fad1402,Fad1403,Fad1404,Fad1405,Fad1406,Fad1407,Fad1408,Fad1409,Fad1410,Fad1411,Fad1412,Fad1501,Fad1502,Fad1503,Fad1504,Fad1505,Fad1506,Fad1507,Fad1508,Fad1509,Fad1510,Fad1511,Fad1512,Fad1601,Fad1602,Fad1603,Fad1604,Fad1605,Fad1606,Fad1607,Fad1608,Fad1609,Fad1610,Fad1611,Fad1612,Fad1701,Fad1702,Fad1703,Fad1704,Fad1705,Fad1706,Fad1707,Fad1708,Fad1709,Fad1710,Fad1711,Fad1712,Fad1801,Fad1802,Fad1803,Fad1804,Fad1805,Fad1806,Fad1807,Fad1808,Fad1809,Fad1810,Fad1811,Fad1812
1175553,31/12/2017,2017,12,31,16:00,Injury,0.7,Struck pedestrian (On Road),1,1,CURTIN PLACE EAST CARPARK (CURTIN PLACE EAST -> CURTIN PLACE EAST),"(-35.325722, 149.082685)",-35.325722,149.082685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.905591429,0.858842174,0.818694854,0.776431452,0.737609879,0.699532318,0.664555702,0.63024941,0.597714108,0.567828402,0.538515453,0.511589681
1078844,22/01/2014,2014,1,22,12:20,Injury,0.7,Struck pedestrian (On Road),1,1,MAKIN PLACE (DENISON / NAPIER -> MAKIN),"(-35.321311, 149.093204)",-35.321311,149.093204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.940304093,0.891762869,0.850076643,0.806193221,0.76588356,0.72634643,0.690029108,0.654407805,0.620625376,0.589594108,0.55915755,0.531199672,0.503777605,0.477771144,0.455437319,0.431926324,0.410330008,0.389147583,0.369690204,0.350605723,0.332506439,0.315881117,0.299574418,0.284595697,0.269904042,0.255970813,0.243588398,0.231013658,0.219462975,0.20813366,0.197726977,0.187519737,0.177839425,0.168947453,0.160225896,0.152214601,0.144356842,0.136904723,0.130504994,0.123767947,0.11757955,0.111509753,0.105934265,0.100465631,0.095279304,0.090515339,0.085842674,0.081550541,0.077340665,0.073348116,0.069919395,0.066309953,0.062994455,0.059742499,0.056755374,0.053825497,0.051046869,0.048494525,0.045991097,0.043691542
1076643,24/10/2013,2013,10,24,11:35,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,NEWCASTLE STREET (MOLONGLO / WOLLONGONG -> COLLIE),"(-35.328966, 149.178229)",-35.328966,149.178229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88744513,0.795900487,0.716310438,0.642419241,0.576150309,0.52219031,0.468323626,0.421491264,0.378012218,0.340210996,0.305116438,0.273642069,0.246277862,0.220873003,0.198785702,0.178279909,0.159889397,0.144914777,0.129966054,0.116969448,0.104903433,0.09441309,0.084673882,0.075939325,0.068345392,0.061295205,0.055165684,0.049475053,0.044371441,0.040074793,0.035940867,0.03234678,0.029010039,0.026109035,0.023415751,0.021000293,0.018900263,0.016950602,0.015255541,0.013681852,0.012270497,0.01112129,0.00997407,0.008976663,0.008050673,0.007245606,0.006498183,0.005827861,0.005245075,0.004704018,0.004233616,0.003796896,0.003405227,0.003086306,0.002767937,0.002491144,0.002234169,0.002010752,0.001803333,0.001617309,0.001455578,0.001305428,0.001174885
1042939,24/08/2012,2012,8,24,3:25,Injury,0.7,Struck pedestrian (On Road),1,1,VERITY LANE (LONDON -> ALINGA),"(-35.279316, 149.129927)",-35.279316,149.129927,1,1,1,1,1,1,1,0.943525016,0.894817519,0.850076643,0.806193221,0.76588356,0.72634643,0.688850321,0.656649418,0.62275127,0.591613707,0.561072892,0.533019247,0.505503248,0.479407704,0.455437319,0.431926324,0.410330008,0.389147583,0.369058656,0.35180669,0.333645409,0.316963138,0.300600582,0.285570553,0.270828573,0.256847617,0.244005236,0.231408978,0.219838529,0.208489827,0.197726977,0.188484059,0.178753965,0.169816267,0.161049859,0.152997366,0.145099198,0.137608757,0.130728319,0.123979744,0.117780757,0.111700573,0.105934265,0.100809767,0.095605674,0.090825391,0.086136721,0.081829884,0.077605589,0.073599363,0.069919395,0.066309953,0.062994455,0.059742499,0.056658418,0.054009871,0.051221725,0.048660639,0.046148635,0.043841204,0.041577994,0.039431617,0.037460036,0.03552624,0.033749928,0.032007659,0.030355331,0.028936345,0.027442567,0.026070439,0.024724607,0.023488377,0.022275838,0.021125895,0.0200696,0.019033549,0.018081872
1152328,12/12/2016,2016,12,12,8:15,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,WOLSTENHOLME STREET SERVICE ROAD (N) (WOLSTENHOLME -> GIBBONS),"(-35.419552, 149.116856)",-35.419552,149.116856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.850821615,0.76305488,0.684341747,0.620248957,0.556267008,0.500640307,0.44899662,0.404096958,0.362412227,0.325027495,0.292524745,0.262349276,0.236114348,0.211757909,0.189913964,0.17212736,0.154371515,0.138934364,0.124602552,0.112142297,0.100574228,0.090199466,0.081179519,0.072805424,0.065524881
1061218,10/02/2013,2013,2,10,5:15,Injury,0.7,Struck pedestrian (On Road),2,2,HENTY STREET (IPIMA / LOWANNA -> IJONG),"(-35.2672, 149.13246)",-35.2672,149.13246,1,1,1,1,1,1,1,1,1,1,1,1,1,0.921208143,0.878145473,0.832813057,0.791172404,0.75032979,0.712813301,0.676015811,0.641117915,0.609062019,0.577620471,0.548739448,0.520411926,0.493546753,0.470475484,0.446188175,0.423878766,0.401996915,0.38189707,0.362182435,0.343485528,0.326311251,0.309466118,0.293992812,0.278816051,0.264422758,0.252062088,0.239049912,0.227097416,0.215373989,0.204605289,0.194042971,0.18402591,0.174824615,0.165799661,0.157509678,0.149378572,0.141667217,0.134814161,0.127854663,0.12146193,0.115191713,0.109432127,0.103782923,0.098425348,0.093504081,0.088677129,0.084243272,0.07989439,0.07577001,0.072228076,0.068499453,0.06507448,0.061715147,0.05862939,0.05560277,0.052732394,0.050095775,0.047509685,0.045134201,0.042804243,0.040594564,0.038696936,0.036699288,0.034864323,0.033064526,0.031411299,0.029789757,0.028251923,0.026839327,0.025453803,0.024181113
1159268,4/05/2017,2017,5,4,7:38,Injury,0.7,Struck pedestrian (On Road),1,1,BARRY DRIVE (MOORE -> COOYONG / NORTHBOURNE),"(-35.275659, 149.128623)",-35.275659,149.128623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.911806092,0.864736017,0.821499217,0.779091045,0.738872106,0.701928501,0.665692916,0.63240827,0.599761521,0.568800092,0.542211041,0.514220534,0.488509508,0.46329123,0.440126669,0.417406054,0.395858343,0.376065426,0.356651838,0.338819246
1104840,25/03/2014,2014,3,25,12:00,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,GUNDAROO DRIVE (GUNDAROO SRV.RD 327-345 -> GUNGAHLIN / NELLIE HAMILTON),"(-35.180311, 149.13604)",-35.180311,149.13604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.890567332,0.798700617,0.718830556,0.644679394,0.580211455,0.520359585,0.466681751,0.420013576,0.376686961,0.339018265,0.304046744,0.272682719,0.247144315,0.221650076,0.199485069,0.178907132,0.161016419,0.144406727,0.129510411,0.11655937,0.104535657,0.094082091,0.084377027,0.075673092,0.068345392,0.061295205,0.055165684,0.049475053,0.044527548,0.039934297,0.035814863,0.032233377,0.028908334,0.026017501,0.023333658,0.020926669,0.018966758,0.017010237,0.015309213,0.013729987,0.012356989,0.0110823,0.009939102,0.008945192,0.008022448,0.007220204,0.006475401,0.00580743,0.005263528,0.004720568,0.004248511,0.003810255,0.003429229,0.003075486,0.002758233,0.00248241,0.002226336,0.002003703
1107693,21/03/2015,2015,3,21,13:50,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,COOYONG STREET (BARRY / NORTHBOURNE -> MORT),"(-35.275864, 149.130507)",-35.275864,149.130507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.878144047,0.78755886,0.708802974,0.63568621,0.572117589,0.513100644,0.460171608,0.414154447,0.371432233,0.334289009,0.299805336,0.268878835,0.242842322,0.217791856,0.196012671,0.17579293,0.158213637,0.141893067,0.127256049,0.114530444,0.102716025,0.092444422,0.082908293,0.074355865,0.067391984,0.060440146,0.054396131,0.048784883,0.043906395,0.039377219,0.035315251,0.031783726,0.028505067,0.02565456,0.023008157,0.020634745,0.018702175,0.016772947,0.015095652,0.013538456,0.01218461,0.010927704,0.009800453,0.008820408,0.007910536,0.007119483
1118896,22/05/2015,2015,5,22,12:30,Injury,0.7,Struck pedestrian (On Road),1,1,NEWCASTLE STREET (MOLONGLO / WOLLONGONG -> COLLIE),"(-35.328325, 149.177771)",-35.328325,149.177771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.940304093,0.891762869,0.847174725,0.803441109,0.761965149,0.723866892,0.686498784,0.652173845,0.618506739,0.586577628,0.558202332,0.529386309,0.502916994,0.47695496,0.453107212,0.429716504,0.407533292,0.387156627,0.367170479,0.348811956,0.330805271,0.313728143,0.29906265,0.283624169,0.269442961,0.255533534,0.242756857,0.230225044,0.21834016,0.207423152,0.196715367,0.186879599,0.177232332,0.168083085,0.160225896,0.151954571,0.144356842,0.136904723,0.130059487,0.123345439,0.11697799,0.11112909,0.105392285,0.10012267
1136951,6/01/2015,2015,1,6,14:00,Injury,0.7,Struck pedestrian (Off Road),1,1,MORT STREET (ALINGA / CITY / EAST -> BUNDA),"(-35.277787, 149.13075)",-35.277787,149.13075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.914929398,0.86769809,0.827136793,0.784437593,0.745215713,0.706745517,0.671408241,0.636748201,0.603877412,0.573683542,0.544068334,0.516864917,0.490182851,0.464878191,0.442390023,0.419552567,0.398574939,0.377999345,0.359099377,0.340561626,0.322980848,0.306831805,0.290992258,0.276442645,0.262171874,0.248637801,0.237015013,0.22477961,0.21354063,0.202517043,0.192391191,0.1824594,0.173040317,0.164388301,0.1559021,0.148106995,0.140461282,0.133210264,0.126983235,0.120427992,0.114406592,0.108500592,0.103075563,0.097754503,0.092708132,0.088072726,0.083526156,0.079349848
1048971,23/10/2012,2012,10,23,14:10,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,EASTLAKE PARADE (TREVILLIAN -> GILES),"(-35.312386, 149.146019)",-35.312386,149.146019,1,1,1,1,1,1,1,1,1,0.884333874,0.793110174,0.713799156,0.64016701,0.574130409,0.520359585,0.466681751,0.420013576,0.376686961,0.339018265,0.304046744,0.272682719,0.245414447,0.220098653,0.198088788,0.177654885,0.159328847,0.144406727,0.129510411,0.11655937,0.104535657,0.094082091,0.084377027,0.075673092,0.068105783,0.061080313,0.054972281,0.049301601,0.044215881,0.040074793,0.035940867,0.03234678,0.029010039,0.026109035,0.023415751,0.021000293,0.018900263,0.016950602,0.015255541,0.013681852,0.012270497,0.0110823,0.009939102,0.008945192,0.008022448,0.007220204,0.006475401,0.00580743,0.005226687,0.004687526,0.004218774,0.003783585,0.003393288,0.003075486,0.002758233,0.00248241,0.002226336,0.002003703,0.00179701,0.001611639,0.001450475,0.001300851,0.001170766,0.001049995,0.000941683,0.000853488,0.000765447,0.000688902,0.000617838,0.000556054,0.000498694,0.000447251,0.000402526,0.000361004,0.000324903
1139608,11/05/2016,2016,5,11,12:05,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,CURTIN PLACE EAST CARPARK (CURTIN PLACE EAST -> CURTIN PLACE EAST),"(-35.325801, 149.082858)",-35.325801,149.082858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.847838756,0.760379719,0.684341747,0.613748288,0.550436917,0.495393225,0.444290802,0.399861722,0.358613878,0.321620966,0.291499195,0.261429517,0.235286565,0.211015516,0.189913964,0.170323338,0.152753587,0.137478229,0.123296625,0.110966962,0.099520135,0.089254109,0.080894915,0.072550178,0.065295161,0.058559621,0.052703659,0.047266998,0.042391158,0.038152042,0.034216458,0.030794812
1048741,27/10/2012,2012,10,27,23:20,Injury,0.7,Struck pedestrian (On Road),1,1,NORTHBOURNE AVENUE (GREENWAY -> CONDAMINE / IPIMA),"(-35.267671, 149.130981)",-35.267671,149.130981,1,1,1,1,1,1,1,1,1,0.9483771,0.899419124,0.854448168,0.810339076,0.768507023,0.732582498,0.694764465,0.660026242,0.625953773,0.594656084,0.563958213,0.534845055,0.508102802,0.481873062,0.457779409,0.434147508,0.411735555,0.392488621,0.37222722,0.353615859,0.335361183,0.318593124,0.302146423,0.286548748,0.272221311,0.258168457,0.245260034,0.232599,0.220591565,0.210279822,0.199424568,0.189453339,0.179673209,0.170689548,0.161878059,0.153521444,0.145845372,0.138316411,0.13140059,0.124617311,0.118184204,0.112467123,0.106661244,0.101328182,0.096097327,0.091292461,0.086579679,0.082110185,0.078004676,0.073977848,0.070278956,0.066650952,0.063210237,0.06025542,0.05714486,0.054287617,0.051485133,0.048910876,0.046385955,0.043991378,0.041791809,0.039634394,0.037652675,0.035708934,0.033865536,0.032282462,0.030615948,0.02908515,0.02758369,0.026204506,0.024851753,0.023568834,0.022390392,0.021234535,0.020172808
1164837,21/07/2017,2017,7,21,13:10,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,EAST ROW (ALINGA / CITY / MORT -> LONDON),"(-35.278834, 149.13058)",-35.278834,149.13058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.878144047,0.78755886,0.706318012,0.63568621,0.570111827,0.513100644,0.460171608,0.412702481,0.37405037,0.335465102,0.301918592,0.270774098,0.243696688,0.21855809,0.196012671,0.176411404,0.158213637,0.142392274
1166728,22/08/2017,2017,8,22,12:20,Injury,0.7,Struck pedestrian (On Road),1,1,EAST ROW (ALINGA / CITY / MORT -> LONDON),"(-35.2795, 149.130473)",-35.2795,149.130473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.940304093,0.891762869,0.847174725,0.803441109,0.763269054,0.723866892,0.686498784,0.654407805,0.620625376,0.589594108,0.55915755,0.531199672,0.503777605,0.477771144,0.453882587,0.430451852,0.408929259
1173555,26/11/2017,2017,11,26,13:50,Injury,0.7,Struck pedestrian (On Road),1,1,MCCAUGHEY STREET (DAVID / MACPHERSON -> CONDAMINE),"(-35.266172, 149.123134)",-35.266172,149.123134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946756973,0.899419124,0.852988501,0.808954761,0.771139471,0.731331016,0.694764465,0.658898709,0.625953773,0.593640224,0.562994794,0.534845055,0.507234802,0.481873062
1122800,31/10/2015,2015,10,31,0:50,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,SHOALHAVEN AVENUE (BURDEKIN / RODERICK -> LENNARD / TYENNA),"(-35.172973, 149.12335)",-35.172973,149.12335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.815709496,0.734138547,0.658408285,0.59049,0.533310711,0.4782969,0.43046721,0.386062248,0.347456023,0.311614103,0.279469465,0.251522519,0.225576645,0.203018981,0.182076503,0.163294352,0.148000837,0.13273377,0.119460393,0.107137424,0.096423682,0.086477071,0.077556505,0.069800854,0.062600528,0.056340475,0.050528658,0.045316361,0.041072207,0.036835392,0.033151853,0.029732064,0.026758858,0.023998541,0.021522965,0.019370668,0.017372482,0.015635234
1110354,14/05/2015,2015,5,14,8:30,Injury,0.7,Struck pedestrian (On Road),1,1,NATIONAL CIRCUIT (BLIGH -> KINGS / QUEEN VICTORIA),"(-35.305867, 149.133111)",-35.305867,149.133111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.927529977,0.87964819,0.83566578,0.792526289,0.751613784,0.714033095,0.677172636,0.643314004,0.61010427,0.578608918,0.550619103,0.522194549,0.496084821,0.470475484,0.44695171,0.423878766,0.401996915,0.38189707,0.362182435,0.344073314,0.326311251,0.309466118,0.294999857,0.279771109,0.265782554,0.252062088,0.239458983,0.227097416,0.215373989,0.204605289,0.194042971,0.184340823,0.174824615,0.165799661,0.158049213,0.149890254,0.142395741,0.13504486,0.128292617,0.12166978,0.115388833,0.109619392,0.103960521,0.098762495
1127948,26/01/2016,2016,1,26,22:10,Injury,0.7,Struck pedestrian (On Road),1,1,EMU BANK (BENJAMIN -> SOUNDY / VERYARD),"(-35.238182, 149.071064)",-35.238182,149.071064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946756973,0.897882632,0.854448168,0.810339076,0.769822122,0.730081672,0.693577588,0.657773102,0.623816947,0.592626099,0.562033022,0.53393137,0.506368285,0.480228086,0.457779409,0.434147508,0.412440133,0.391148777,0.371591338,0.352408716,0.334216356,0.317505538,0.301114982,0.286059232,0.271292025,0.257287144,0.245260034,0.232599,0.22096905,0.209561987,0.199083888,0.1888066,0.179059856,0.170106863,0.161325454,0.153259181
1133758,25/04/2016,2016,4,25,16:20,Injury,0.7,Struck pedestrian (On Road),1,1,CANBERRA AVENUE (GILES -> EYRE / LEFROY),"(-35.320101, 149.137845)",-35.320101,149.137845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.945139613,0.897882632,0.851531327,0.808954761,0.76719417,0.727589382,0.691209913,0.655527653,0.62275127,0.590603044,0.560114402,0.53393137,0.506368285,0.481049871,0.456216681,0.433405847,0.411032181,0.389813507,0.370322832,0.351205694,0.333645409,0.316421665,0.300087061,0.286059232,0.271292025,0.257727424,0.244422787,0.232201648,0.220214725,0.208846603,0.198404272,0.188162069,0.178753965
1166819,31/07/2017,2017,7,31,12:10,Injury,0.7,Struck pedestrian (Off Road),1,1,COUVREUR STREET 36-48 (COUVREUR -> COUVREUR 36-48),"(-35.335683, 149.111892)",-35.335683,149.111892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.905591429,0.858842174,0.815900065,0.773780938,0.735091891,0.697144316,0.661155704,0.63024941,0.597714108,0.567828402,0.538515453,0.511589681,0.485179938,0.460133543,0.437126865,0.414561109,0.393833054
1073294,9/02/2013,2013,2,9,8:25,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,EAST ROW (ALINGA / CITY / MORT -> LONDON),"(-35.279192, 149.130523)",-35.279192,149.130523,1,1,1,1,1,1,1,1,1,1,1,1,1,0.841904373,0.76305488,0.684341747,0.615907572,0.552373459,0.497136113,0.445853903,0.399861722,0.35987555,0.32275249,0.290477241,0.260512982,0.233639695,0.211757909,0.189913964,0.170922568,0.153291004,0.137961903,0.123730406,0.110966962,0.099870266,0.089568122,0.080611309,0.072295828,0.064838132,0.058765645,0.052703659,0.047433293,0.042540298,0.038286269,0.034336838,0.030794812,0.027715331,0.024856349,0.022370714,0.020063057,0.017993447,0.016251076,0.014574692,0.013117223,0.011764112,0.010587701,0.009495524,0.00851601,0.007664409,0.006873785,0.006186407,0.005548246,0.004975915,0.00450989,0.004044671,0.003640204,0.003264698,0.002938228,0.002635134,0.002363306,0.002126976,0.001907567,0.00171681,0.001539712,0.001380883,0.001251555,0.00112245,0.001010205,0.000905997,0.000815398,0.000731285,0.000655849,0.000590264,0.000529375,0.000476438
1153289,16/01/2017,2017,1,16,8:20,Injury,0.7,Struck pedestrian (On Road),1,1,NORTHBOURNE AVENUE (MACARTHUR / WAKEFIELD -> MORPHETT),"(-35.257777, 149.132579)",-35.257777,149.132579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930707144,0.882661342,0.841400575,0.797965037,0.758066786,0.71893318,0.682986521,0.647728776,0.614291138,0.583576581,0.553450666,0.525778133,0.498635941,0.472894907,0.450789026,0.42751799,0.40614209,0.385175858,0.365917065,0.347027365,0.329112806,0.312657166,0.296516896,0.281691051
1112093,29/05/2015,2015,5,29,8:40,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,COOYONG STREET (DONALDSON -> SCOTTS CSG),"(-35.276713, 149.13408)",-35.276713,149.13408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.81,0.729,0.653799807,0.58635691,0.527721219,0.473283994,0.425955594,0.382016029,0.342609062,0.309432984,0.27751334,0.249762006,0.223997739,0.201597965,0.180802072,0.162151385,0.145936247,0.130882154,0.117793938,0.105642872,0.094745253,0.085871781,0.077013654,0.069312289,0.062162361,0.055946125,0.050174987,0.044999173,0.040499255,0.036321544,0.032689389,0.029317306,0.026293072,0.023830565,0.021372316,0.019235085,0.017250884,0.015525796,0.013924228,0.012487871,0.011239084,0.010079713,0.009071742
1046959,23/09/2012,2012,9,23,14:00,Injury,0.7,Struck pedestrian (On Road),1,0,MACARTHUR AVENUE (NORTHBOURNE / WAKEFIELD -> DAVID / WATTLE),"(-35.260406, 149.131073)",-35.260406,149.131073,1,1,1,1,1,1,1,1,0.941913178,0.894817519,0.848624444,0.806193221,0.764575189,0.725105601,0.691209913,0.655527653,0.62275127,0.590603044,0.561072892,0.532108682,0.504639689,0.479407704,0.454659288,0.431926324,0.409629035,0.388482796,0.370322832,0.351205694,0.333645409,0.316421665,0.300600582,0.285082708,0.270365912,0.256847617,0.243588398,0.231408978,0.219462975,0.20813366,0.198404272,0.188162069,0.178753965,0.169526167,0.161049859,0.152735998,0.144851323,0.137608757,0.130504994,0.123979744,0.11757955,0.111509753,0.106115544,0.100637552,0.095605674,0.090670232,0.086136721,0.081690093,0.077473014,0.073599363,0.06979995,0.066309953,0.062886841,0.05964044,0.056852496,0.053917605,0.051221725,0.048577511,0.046148635,0.043766309,0.041506965,0.039431617,0.037396043,0.03552624,0.033692273,0.03195298,0.03045931,0.028886912,0.027442567,0.026025902,0.024724607,0.023448251,0.022237784,0.021125895,0.020035315,0.019033549
1066319,17/07/2013,2013,7,17,17:30,Injury,0.7,Struck pedestrian (On Road),1,1,LIMESTONE AVENUE (ANZAC / FAIRBAIRN -> EUREE / TRELOAR),"(-35.280376, 149.146126)",-35.280376,149.146126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932299806,0.884171787,0.838528275,0.796601861,0.755478963,0.717705015,0.680655001,0.645517616,0.615342337,0.583576581,0.554397752,0.525778133,0.499489226,0.473704144,0.449250162,0.426787654,0.404755638,0.384517856,0.364667929,0.345842713,0.329675997,0.312657166,0.297024307,0.281691051,0.267606499,0.253791875,0.240690403,0.228655883,0.216852003,0.206009403,0.1953746,0.185288797,0.176325576,0.167223139,0.158861982,0.150661066,0.143128012,0.135739329,0.128732072,0.122295468,0.115982221,0.11018311,0.104495139,0.099100796,0.094468244,0.089591519,0.085111943,0.080718218,0.076682307,0.072723744,0.068969534,0.065521057,0.06213867,0.059031736,0.055984347,0.053094273,0.050612335,0.04799958,0.045599601,0.043245617,0.041083336,0.038962495,0.036951138,0.035103581,0.033291433,0.031626861
1167662,12/07/2017,2017,7,12,15:10,Injury,0.7,Struck pedestrian (On Road),1,1,COHEN STREET (BELCONNEN BUS WAY -> BENJAMIN),"(-35.239932, 149.06637)",-35.239932,149.06637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.924363656,0.876645323,0.831390349,0.789820832,0.74904799,0.711595591,0.674860963,0.640022683,0.61010427,0.578608918,0.549678472,0.521302475,0.495237352,0.469671763,0.445425945,0.423154648,0.401310178,0.381244669
1079211,25/01/2014,2014,1,25,23:30,Property Damage Only,0.1,Struck pedestrian (On Road),1,0,TUGGERANONG PARKWAY (COTTWTUGGSRM / TUGGNCOTTWRM -> TUGGSHINDERM),"(-35.330848, 149.063429)",-35.330848,149.063429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.890567332,0.798700617,0.72389742,0.649223585,0.584301227,0.524027475,0.471624728,0.422974151,0.379342137,0.341407924,0.306189897,0.275570907,0.247144315,0.221650076,0.200891191,0.180168206,0.162151385,0.145424615,0.130882154,0.117380969,0.105272504,0.094745253,0.084971781,0.076474603,0.068585844,0.061510853,0.055554534,0.049823791,0.044841412,0.040215784,0.036194205,0.032460582,0.029112102,0.026200892,0.023498132,0.021148319,0.018966758,0.017010237,0.015417124,0.013826767,0.01244409,0.011160417,0.010044375,0.009008245,0.008078997,0.007271097,0.006521045,0.005868941,0.005263528,0.004720568,0.004278458,0.003837112,0.003453401,0.003097164,0.002787448,0.002499908,0.002242029,0.002017826,0.001809677,0.001628709
